title,artist,rank,lastWeek,peakPosition,weeksOnChart,award,image
Song 1,Artist A,1,67,84,14,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 2,Artist C,2,93,71,27,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 3,Artist A,3,99,13,27,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 4,Artist D,4,18,55,28,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 5,Artist C,5,84,28,24,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 6,Artist A,6,58,39,26,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 7,Artist A,7,87,18,28,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 8,Artist D,8,98,62,26,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 9,Artist E,9,97,75,15,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 10,Artist E,10,48,100,28,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 11,Artist C,11,74,100,4,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 12,Artist C,12,33,66,4,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 13,Artist A,13,47,48,15,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 14,Artist B,14,97,17,22,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 15,Artist B,15,26,6,28,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 16,Artist C,16,84,87,23,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 17,Artist E,17,79,47,17,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 18,Artist C,18,37,16,25,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 19,Artist B,19,97,60,24,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 20,Artist B,20,81,41,24,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 21,Artist A,21,69,26,5,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 22,Artist D,22,50,46,5,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 23,Artist A,23,56,50,6,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 24,Artist E,24,68,1,17,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 25,Artist D,25,3,36,25,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 26,Artist A,26,85,30,29,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 27,Artist A,27,40,2,10,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 28,Artist C,28,67,84,3,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 29,Artist D,29,85,69,6,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 30,Artist A,30,48,31,2,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 31,Artist A,31,62,8,6,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 32,Artist A,32,49,94,29,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 33,Artist B,33,8,61,10,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 34,Artist B,34,100,66,16,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 35,Artist A,35,93,77,28,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 36,Artist C,36,53,68,29,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 37,Artist D,37,98,45,3,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 38,Artist E,38,86,52,11,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 39,Artist D,39,95,8,5,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 40,Artist C,40,28,89,4,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 41,Artist D,41,35,71,17,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 42,Artist A,42,98,14,4,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 43,Artist C,43,77,29,24,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 44,Artist C,44,41,64,28,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 45,Artist E,45,4,85,24,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 46,Artist D,46,70,37,3,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 47,Artist B,47,65,97,6,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 48,Artist E,48,76,41,18,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 49,Artist E,49,35,89,24,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 50,Artist E,50,59,64,22,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 51,Artist C,51,11,59,26,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 52,Artist A,52,23,78,18,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 53,Artist D,53,78,9,27,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 54,Artist E,54,19,79,3,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 55,Artist D,55,16,7,14,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 56,Artist E,56,28,66,11,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 57,Artist E,57,31,95,9,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 58,Artist D,58,53,71,22,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 59,Artist E,59,71,41,1,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 60,Artist D,60,27,75,26,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 61,Artist C,61,81,77,4,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 62,Artist E,62,7,77,4,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 63,Artist A,63,15,26,20,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 64,Artist B,64,76,8,2,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 65,Artist A,65,55,14,8,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 66,Artist D,66,72,45,7,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 67,Artist C,67,2,2,4,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 68,Artist B,68,44,42,2,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 69,Artist C,69,59,79,8,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 70,Artist C,70,56,57,19,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 71,Artist E,71,26,88,29,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 72,Artist D,72,51,64,7,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 73,Artist A,73,85,98,6,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 74,Artist D,74,57,4,10,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 75,Artist D,75,50,18,9,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 76,Artist E,76,13,89,10,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 77,Artist C,77,19,88,5,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 78,Artist A,78,82,70,27,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 79,Artist B,79,2,98,24,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 80,Artist E,80,52,51,9,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 81,Artist A,81,45,3,22,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 82,Artist C,82,49,19,26,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 83,Artist A,83,57,47,19,True,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 84,Artist C,84,92,46,5,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 85,Artist B,85,50,58,13,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 86,Artist D,86,87,36,29,False,https://via.placeholder.com/150/0000FF/808080?Text=Album1
Song 87,Artist E,87,4,19,4,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 88,Artist E,88,68,92,20,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 89,Artist A,89,12,47,18,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 90,Artist C,90,22,55,8,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 91,Artist D,91,90,74,13,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 92,Artist B,92,99,82,9,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 93,Artist E,93,4,63,22,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 94,Artist D,94,12,68,24,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 95,Artist B,95,4,12,24,True,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 96,Artist B,96,95,27,15,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
Song 97,Artist E,97,7,93,15,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 98,Artist D,98,10,76,24,False,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 99,Artist D,99,88,11,29,True,https://via.placeholder.com/150/FFFF00/000000?Text=Album3
Song 100,Artist D,100,15,4,22,False,https://via.placeholder.com/150/FF0000/FFFFFF?Text=Album2
